1968,12,102190,-7.12043010752688
1969,1,102190,-5.656989247311831
1969,2,102190,-10.896428571428569
1969,3,102190,-5.81720430107527
1969,4,102190,3.227777777777777
1969,5,102190,10.315053763440861
1969,6,102190,18.651111111111106
1969,7,102190,17.356989247311823
1969,8,102190,17.31720430107527
1969,9,102190,10.355555555555554
1969,10,102190,6.227956989247312
1969,11,102190,-4.506666666666667
1969,12,102190,-7.537634408602152
1970,1,102190,-10.289247311827951
1970,2,102190,-13.570238095238096
1970,3,102190,-2.5795698924731187
1970,4,102190,1.2033333333333334
1970,5,102190,11.319354838709678
1970,6,102190,18.94000000000001
1970,7,102190,14.787096774193559
1970,8,102190,15.13333333333334
1970,9,102190,8.95888888888889
1970,10,102190,4.998924731182797
1970,11,102190,-3.3377777777777777
1970,12,102190,-3.060215053763441
1971,1,102190,-3.991397849462365
1971,2,102190,-2.0726190476190474
1971,3,102190,-3.4688172043010725
1971,4,102190,3.3699999999999974
1971,5,102190,11.837634408602149
1971,6,102190,14.719999999999992
1971,7,102190,16.767741935483876
1971,8,102190,14.44193548387098
1971,9,102190,9.305555555555554
1971,10,102190,5.6967741935483875
1971,11,102190,-2.426666666666666
1971,12,102190,-1.2333333333333332
1972,1,102190,-8.201075268817203
1972,2,102190,-3.6321839080459757
1972,3,102190,-1.0150537634408605
1972,4,102190,3.173333333333334
1972,5,102190,10.489247311827961
1972,6,102190,15.65111111111111
1972,7,102190,19.00860215053764
1972,8,102190,14.141935483870967
1972,9,102190,8.763333333333335
1972,10,102190,5.483870967741933
1972,11,102190,0.2533333333333335
1972,12,102190,1.0688172043010737
1973,1,102190,-1.1731182795698927
1973,2,102190,-2.170238095238095
1973,3,102190,2.2315217391304345
1973,4,102190,2.7683333333333318
1973,5,102190,9.784946236559138
1973,6,102190,15.966666666666661
1973,7,102190,17.870967741935477
1973,8,102190,13.892473118279565
1973,9,102190,8.337777777777776
1973,10,102190,1.3309782608695675
1973,11,102190,-4.11722222222222
1973,12,102190,-5.413978494623657
1974,1,102190,-1.9478494623655915
1974,2,102190,-0.9535714285714295
1974,3,102190,-0.5440860215053755
1974,4,102190,5.95888888888889
1974,5,102190,10.834408602150535
1974,6,102190,14.31777777777778
1974,7,102190,14.247027027027025
1974,8,102190,13.989247311827956
1974,9,102190,10.422222222222224
1974,10,102190,3.4107526881720447
1974,11,102190,-0.038333333333332914
1974,12,102190,-1.9806451612903229
1975,1,102190,-1.0500000000000003
1975,2,102190,-5.66845238095238
1975,3,102190,-0.6408602150537633
1975,4,102190,3.042777777777777
1975,5,102190,11.061827956989251
1975,6,102190,14.337777777777779
1975,7,102190,17.883870967741927
1975,8,102190,17.29354838709677
1975,9,102190,10.991666666666665
1975,10,102190,5.913978494623655
1975,11,102190,1.0416666666666663
1975,12,102190,-1.2290322580645165
1976,1,102190,-7.962702702702705
1976,2,102190,-4.095977011494252
1976,3,102190,-3.248924731182793
1976,4,102190,3.9322222222222205
1976,5,102190,10.931720430107532
1976,6,102190,14.95611111111113
1976,7,102190,16.968279569892474
1976,8,102190,15.749462365591405
1976,9,102190,7.553888888888889
1976,10,102190,3.50752688172043
1976,11,102190,-0.6433333333333332
1976,12,102190,-7.937634408602153
1977,1,102190,-6.1806451612903235
1977,2,102190,-7.621428571428574
1977,3,102190,-0.3268817204301073
1977,4,102190,0.9816666666666662
1977,5,102190,10.009139784946242
1977,6,102190,14.50055555555555
1977,7,102190,14.97849462365592
1977,8,102190,14.28225806451613
1977,9,102190,8.661666666666665
1977,10,102190,5.825268817204301
1977,11,102190,-0.36555555555555486
1977,12,102190,-4.146774193548388
1978,1,102190,-4.3666666666666645
1978,2,102190,-9.606547619047623
1978,3,102190,-1.8344086021505364
1978,4,102190,2.5472222222222225
1978,5,102190,10.837096774193553
1978,6,102190,15.59
1978,7,102190,15.007526881720437
1978,8,102190,13.60376344086021
1978,9,102190,7.963888888888889
1978,10,102190,5.422580645161289
1978,11,102190,2.015000000000001
1978,12,102190,-11.05806451612903
1979,1,102190,-10.616666666666665
1979,2,102190,-8.95357142857143
1979,3,102190,-1.3591397849462374
1979,4,102190,2.8438888888888876
1979,5,102190,8.689784946236564
1979,6,102190,16.08722222222222
1979,7,102190,14.67150537634408
1979,8,102190,11.945161290322588
1979,9,102190,9.832777777777777
1979,10,102190,3.0672043010752708
1979,11,102190,-1.5550000000000006
1979,12,102190,-6.41290322580645
1980,1,102190,-9.755376344086017
1980,2,102190,-10.278160919540225
2000,8,102190,12.3
2000,9,102190,6.361666666666668
2000,10,102190,7.6161290322580655
2000,11,102190,4.321666666666667
2000,12,102190,-0.9870967741935486
2001,1,102190,-5.501612903225807
2001,2,102190,-9.271428571428572
2001,3,102190,-5.995161290322581
2001,4,102190,2.4949999999999997
2001,5,102190,10.501612903225805
2001,6,102190,14.479999999999999
2001,7,102190,17.548387096774196
2001,8,102190,13.54516129032258
2001,9,102190,8.938333333333334
2001,10,102190,5.824193548387096
2001,11,102190,-0.07499999999999996
2001,12,102190,-6.669354838709677
2002,1,102190,-6.543548387096774
2002,2,102190,-1.4517857142857145
2002,3,102190,-1.0806451612903223
2002,4,102190,4.6000000000000005
2002,5,102190,12.506451612903223
2002,6,102190,16.351666666666667
2002,7,102190,17.511290322580642
2002,8,102190,17.300000000000004
2002,9,102190,9.215
2002,10,102190,0.6741935483870968
2002,11,102190,-4.071666666666666
2002,12,102190,-9.13225806451613
2003,1,102190,-5.448387096774195
2003,2,102190,-6.316071428571429
2003,3,102190,-0.758064516129032
2003,4,102190,2.6216666666666666
2003,5,102190,9.285483870967742
2003,6,102190,15.065
2003,7,102190,17.77741935483871
2003,8,102190,14.346774193548386
2003,9,102190,8.714999999999998
2003,10,102190,-1.1903225806451612
2003,11,102190,0.3683333333333333
2003,12,102190,-2.601612903225807
2004,1,102190,-6.991935483870968
2004,2,102190,-5.210344827586207
2004,3,102190,-2.3129032258064504
2004,4,102190,4.946666666666668
2004,5,102190,11.088709677419356
2004,6,102190,13.524999999999997
2004,7,102190,14.569354838709678
2004,8,102190,14.272340425531919
2004,9,102190,9.330000000000002
2004,10,102190,3.5419354838709682
2004,11,102190,-2.3216666666666668
2004,12,102190,-3.0790322580645157
2005,1,102190,-0.374193548387097
2005,2,102190,-3.8946428571428577
2005,3,102190,-5.075806451612902
2005,4,102190,3.798333333333333
2005,5,102190,8.479032258064516
2005,6,102190,13.718333333333335
2005,7,102190,17.15483870967742
2005,8,102190,13.648387096774195
2005,9,102190,8.826666666666666
2005,10,102190,2.9387096774193555
2005,11,102190,1.9916666666666658
2005,12,102190,-4.256451612903224
2006,1,102190,-5.009677419354839
2006,2,102190,-6.921428571428573
2006,3,102190,-8.235483870967743
2006,4,102190,2.12
2006,5,102190,9.843548387096778
2006,6,102190,15.883333333333333
2006,7,102190,18.664516129032254
2006,8,102190,15.770967741935486
2006,9,102190,11.341666666666667
2006,10,102190,5.911290322580647
2006,11,102190,0.5100000000000001
2006,12,102190,-0.1274193548387098
2007,1,102190,-4.314516129032258
2007,2,102190,-6.1000000000000005
2007,3,102190,0.5596774193548388
2007,4,102190,5.325
2007,5,102190,10.040322580645162
2007,6,102190,15.825000000000001
2007,7,102190,15.077419354838707
2007,8,102190,13.780645161290325
2007,9,102190,7.609999999999998
2007,10,102190,3.308333333333333
2007,11,102190,-1.5733333333333335
2007,12,102190,-5.1
2008,1,102190,-0.8741935483870967
2008,2,102190,-0.6172413793103444
2008,3,102190,-1.6870967741935488
2008,4,102190,4.19
2008,5,102190,10.820967741935485
2008,6,102190,15.53170731707317
2008,7,102190,16.706666666666674
2008,8,102190,13.008064516129032
2008,9,102190,7.259999999999997
2008,10,102190,4.533870967741934
2008,11,102190,-1.0000000000000002
2008,12,102190,-4.225806451612903
2009,1,102190,-4.699999999999999
2009,2,102190,-8.551785714285712
2009,3,102190,-1.290322580645161
2009,4,102190,4.4750000000000005
2009,5,102190,10.670967741935485
2009,6,102190,13.96666666666667
2009,7,102190,15.44516129032258
2009,8,102190,13.766129032258064
2009,9,102190,8.948333333333329
2009,10,102190,0.19032258064516122
2009,11,102190,2.7566666666666677
2009,12,102190,-7.14032258064516
2010,1,102190,-12.704838709677421
2010,2,102190,-10.142857142857139
2010,3,102190,-3.8596774193548384
2010,4,102190,3.056666666666666
2010,5,102190,9.777419354838708
2010,6,102190,14.046666666666665
2010,7,102190,16.929032258064513
2010,8,102190,14.020967741935486
2010,9,102190,7.333333333333335
2010,10,102190,2.138709677419355
2010,11,102190,-5.1800000000000015
2010,12,102190,-13.96290322580645
2011,1,102190,-7.606451612903226
2011,2,102190,-9.1375
2011,3,102190,-3.0580645161290327
2011,4,102190,6.166666666666669
2011,5,102190,9.46290322580645
2011,6,102190,15.758333333333335
2011,7,102190,16.90806451612903
2011,8,102190,13.867741935483872
2011,9,102190,9.621666666666668
2011,10,102190,4.175806451612903
2011,11,102190,2.086666666666667
2011,12,102190,-1.991935483870967
2012,1,102190,-6.0532258064516125
2012,2,102190,-6.500000000000001
2012,3,102190,0.746774193548387
2012,4,102190,2.463333333333333
2012,5,102190,10.374193548387096
2012,6,102190,12.586666666666666
2012,7,102190,15.11451612903226
2012,8,102190,13.180645161290323
2012,9,102190,7.5583333333333345
2012,10,102190,2.3564516129032245
2012,11,102190,1.2766666666666666
2012,12,102190,-8.082258064516127
2013,1,102190,-8.56774193548387
2013,2,102190,-5.921428571428572
2013,3,102190,-7.140322580645163
2013,6,102190,15.447368421052632
2013,7,102190,17.56612903225807
2013,8,102190,14.27096774193548
2013,9,102190,8.21
2013,10,102190,4.179032258064516
1980,7,102200,15.373387096774193
1980,8,102200,13.045161290322593
1980,9,102200,10.069166666666662
1980,10,102200,2.012500000000001
1980,11,102200,-5.428749999999999
1980,12,102200,-3.428225806451612
1981,1,102200,-7.080645161290318
1981,2,102200,-6.247767857142861
1981,3,102200,-4.27620967741936
1981,4,102200,2.5761904761904777
1981,5,102200,9.78709677419355
1981,6,102200,11.603749999999994
1981,7,102200,14.50524193548387
1981,8,102200,13.25967741935484
1981,9,102200,9.729166666666663
1981,10,102200,3.2096774193548376
1981,11,102200,-1.896666666666666
1981,12,102200,-12.910483870967733
1982,1,102200,-12.383467741935485
1982,2,102200,-5.952232142857142
1982,3,102200,-0.029435483870967165
1982,4,102200,3.7505555555555543
1982,5,102200,8.070161290322584
1982,6,102200,11.78247863247863
1982,7,102200,17.442473118279576
1982,8,102200,14.278947368421058
1982,9,102200,9.747500000000006
1982,10,102200,4.518548387096772
1982,11,102200,0.865833333333333
1982,12,102200,-3.2850622406639016
1983,1,102200,-1.9673819742489265
1983,2,102200,-6.980803571428573
1983,3,102200,-0.7540322580645161
1983,4,102200,3.115000000000001
1983,5,102200,9.010483870967745
1983,6,102200,12.9612334801762
1983,7,102200,17.179032258064506
1983,8,102200,14.36452991452991
1983,9,102200,9.515416666666674
1983,10,102200,4.980241935483872
1983,11,102200,-0.21833333333333285
1983,12,102200,-3.204838709677417
1984,1,102200,-9.298790322580642
1984,2,102200,-4.495977011494254
1984,3,102200,-2.9172043010752664
1984,4,102200,4.742777777777779
1984,5,102200,10.397983870967737
1984,6,102200,13.3455
1984,7,102200,16.189247311827955
1984,8,102200,15.077419354838716
1984,9,102200,8.016250000000001
1984,10,102200,6.0713709677419345
1984,11,102200,0.714166666666667
1984,12,102200,-1.4826612903225809
1985,1,102200,-13.111737089201892
1985,2,102200,-14.15848214285714
1985,3,102200,-2.4124481327800837
1985,4,102200,0.7275000000000001
1985,5,102200,8.834274193548387
1985,6,102200,13.54
1985,7,102200,15.174019607843144
1985,8,102200,13.599078341013833
1985,9,102200,7.097916666666666
1985,10,102200,5.349999999999995
1985,11,102200,-4.121250000000001
1985,12,102200,-10.945161290322583
1986,1,102200,-9.772983870967742
1986,2,102200,-11.861607142857142
1986,3,102200,-0.5963709677419358
1986,4,102200,0.04958333333333343
1986,5,102200,9.07419354838709
1986,6,102200,15.218333333333334
1986,7,102200,15.155299539170501
1986,8,102200,11.547004608294932
1986,9,102200,5.991666666666665
1986,10,102200,4.255785123966943
1986,11,102200,1.981974248927039
1986,12,102200,-5.398260869565217
1987,1,102200,-15.257563025210084
1987,2,102200,-8.114285714285716
1987,3,102200,-6.341350210970469
1987,4,102200,2.8162500000000024
1987,5,102200,7.343548387096771
1987,6,102200,10.727083333333335
1987,7,102200,15.271806167400877
1987,8,102200,11.505045871559643
1987,9,102200,7.651931330472101
1987,10,102200,5.809677419354836
1987,11,102200,-1.2233333333333334
1987,12,102200,-5.432258064516125
1988,1,102200,-0.9088709677419355
1988,2,102200,-3.058744394618834
1988,3,102200,-4.172177419354836
1988,4,102200,0.9708333333333332
1988,5,102200,9.343548387096783
1988,6,102200,16.185416666666665
1988,7,102200,15.362037037037028
1988,8,102210,13.714516129032244
1988,9,102210,10.228440366972482
1988,10,102210,2.7330645161290303
1988,11,102210,-3.3650000000000007
1988,12,102210,-5.306611570247931
1989,1,102210,1.1288065843621402
1989,2,102210,0.6575892857142859
1989,3,102210,0.8846774193548387
1989,4,102210,2.620416666666668
1989,5,102210,9.723999999999997
1989,6,102210,13.711711711711716
1989,7,102210,16.175598086124403
1989,8,102210,12.53099173553718
1989,9,102210,9.792499999999999
1989,10,102210,4.484615384615385
1989,11,102210,-0.039055793991417
1989,12,102210,-5.655691056910569
1990,1,102210,-1.6256410256410248
1990,2,102210,1.6156249999999996
1990,3,102210,2.4004032258064516
1990,4,102210,4.134166666666665
1990,5,102210,10.293548387096767
1990,6,102210,13.580821917808224
1990,7,102210,14.778240740740731
1990,8,102210,14.079735682819377
1990,9,102210,7.580000000000001
1990,10,102210,4.32240663900415
1990,11,102210,-2.36375
1990,12,102210,-2.691666666666665
1991,1,102210,-3.8782258064516126
1991,2,102210,-6.248660714285717
1991,3,102210,-0.12096774193548415
1991,4,102210,3.3445833333333344
1991,5,102210,8.16653225806452
1991,6,102210,9.37212389380531
1991,7,102210,16.922466960352423
1991,8,102210,14.673684210526318
1991,9,102210,8.931380753138079
1991,10,102210,4.370292887029291
1991,11,102210,-0.02333333333333338
1991,12,102210,-1.8803347280334728
1992,1,102210,-1.276612903225806
1992,2,102210,-2.0396551724137915
1992,3,102210,0.5913223140495864
1992,4,102210,1.5179166666666668
1992,5,102210,11.803629032258058
1992,6,102210,15.32510822510823
1992,7,102210,14.792660550458718
1992,8,102210,12.257322175732225
1992,9,102210,8.289699570815447
1992,10,102210,0.7082987551867216
1992,11,102210,-1.4633333333333334
1992,12,102210,-1.667073170731707
1993,1,102210,-2.2427419354838714
1993,2,102210,-3.099553571428571
1993,3,102210,-1.0173387096774196
1993,4,102210,3.4712446351931336
1993,5,102210,10.95685483870968
1993,6,102210,10.973039215686272
1993,7,102210,13.292187500000002
1993,8,102210,10.908936170212767
1993,9,102210,6.24911504424778
1993,10,102210,2.6376068376068385
1993,11,102210,-2.6136563876651993
1993,12,102210,-5.495546558704449
1994,1,102210,-6.432258064516131
1994,2,102210,-10.513839285714289
1994,3,102210,-1.646250000000001
1994,4,102210,3.7549999999999994
1994,5,102210,8.386693548387097
1994,6,102210,11.814096916299562
1994,7,102210,19.576036866359456
1994,8,102210,13.761702127659568
1994,9,102210,7.588495575221238
1994,10,102210,2.9252136752136737
1994,11,102210,-0.1037499999999998
1994,12,102210,-1.4439024390243902
1995,1,102210,-5.713306451612905
1995,2,102210,-2.3165178571428564
1995,3,102210,-1.1295238095238096
1995,4,102210,1.367083333333333
1995,5,102210,7.3911290322580685
1995,6,102210,13.152525252525248
1995,7,102210,14.925339366515848
1995,8,102210,14.64887640449439
1995,9,102210,8.516582914572865
1995,10,102210,6.814529914529919
1995,11,102210,-3.2379166666666674
1995,12,102210,-8.78629032258065
1996,1,102210,-7.010887096774196
1996,2,102210,-8.169827586206894
1996,3,102210,-2.7085470085470074
1996,4,102210,3.260416666666665
1996,5,102210,5.896370967741936
1996,6,102210,13.118781725888322
1996,7,102210,14.280582524271846
1996,8,102210,15.308064516129022
1996,9,102210,7.761971830985918
1996,10,102210,5.714090909090914
1996,11,102210,-1.6516666666666666
1996,12,102210,-6.3685483870967765
1997,1,102210,-4.220967741935483
1997,2,102210,-2.588839285714285
1997,3,102210,0.17943548387096764
1997,4,102210,2.4466666666666668
1997,5,102210,6.9137096774193525
1997,6,102210,13.691249999999997
1997,7,102210,16.59798387096774
1997,8,102210,17.334677419354833
1997,9,102210,10.046666666666669
1997,10,102210,2.4516129032258065
1997,11,102210,-1.135
1997,12,102210,-4.233333333333338
1998,1,102210,-2.9866935483870973
1998,2,102210,-0.671428571428572
1998,3,102210,-1.4012448132780098
1998,4,102210,2.410833333333334
1998,5,102210,9.650403225806452
1998,6,102210,11.307500000000001
1998,7,102210,13.496370967741944
1998,8,102210,11.911965811965814
1998,9,102210,10.05375
1998,10,102210,3.0367521367521353
1998,11,102210,-3.756249999999998
1998,12,102210,-2.7275423728813575
1999,1,102210,-4.575806451612901
1999,2,102210,-4.8245535714285674
1999,3,102210,-1.6161290322580637
1999,4,102210,4.561061946902654
1999,5,102210,7.366532258064516
1999,6,102210,12.641891891891888
1999,7,102210,16.65307262569832
1999,8,102210,12.738461538461538
1999,9,102210,11.628070175438605
1999,10,102210,5.010683760683761
1999,11,102210,2.6576036866359463
1999,12,102210,-5.796444444444444
2000,1,102210,-2.4208333333333325
2000,2,102210,-2.594736842105263
2000,3,102210,-0.49639639639639677
2000,4,102210,4.140186915887851
2000,5,102210,10.693749999999998
1996,3,102390,-2.7497674418604667
1996,4,102390,1.9436123348017615
1996,5,102390,4.599590163934429
1996,6,102390,9.583544303797463
1996,7,102390,10.33361344537815
1996,8,102390,11.233183856502244
1996,9,102390,5.026605504587157
1996,10,102390,4.321224489795916
1996,11,102390,-2.6331877729257656
1996,12,102390,-7.45578512396694
1997,1,102390,-6.207377049180322
1997,2,102390,-3.489016018306632
1997,3,102390,-0.6306306306306305
1997,4,102390,1.0024561403508767
1997,5,102390,5.325399361022361
1997,6,102390,10.434214390602046
1997,7,102390,12.526390870185447
1997,8,102390,12.646627565982415
1997,9,102390,7.120550161812299
1997,10,102390,1.0928362573099424
1997,11,102390,-1.3751506024096385
1997,12,102390,-3.8144694533762094
1998,1,102390,-3.5248914616497826
1998,2,102390,-1.7966292134831467
1998,3,102390,-1.3967503692762144
1998,4,102390,2.075075075075075
1998,5,102390,6.903852080123259
1998,6,102390,9.02930029154518
1998,7,102390,10.316480446927377
1998,8,102390,11.656561085972848
1998,9,102390,10.098281249999998
1998,10,102390,2.780678466076699
1998,11,102390,-3.4969696969696997
1998,12,102390,-3.9548387096774182
1999,1,102390,-5.751537335285505
1999,2,102390,-7.386223662884928
1999,3,102390,-1.0464705882352952
1999,4,102390,4.517771084337348
1999,5,102390,5.514285714285716
1999,6,102390,13.529140127388532
1999,7,102390,15.561240310077528
1999,8,102390,12.758032786885263
1999,9,102390,12.234179104477612
1999,10,102390,4.213353566009102
1999,11,102390,1.771857142857143
1999,12,102390,-8.51047197640117
2000,1,102390,-4.7984615384615354
2000,2,102390,-4.833067092651751
2000,3,102390,-0.95027700831025
2000,4,102390,3.9240343347639492
2000,5,102390,9.930693069306926
2000,6,102390,12.318975903614449
2000,7,102390,14.124929971988799
2000,8,102390,12.943228454172369
2000,9,102390,8.514942528735642
2000,10,102390,8.116784203102965
2000,11,102390,4.432568149210893
2000,12,102390,-1.4134615384615397
2001,1,102390,-5.571487039563438
2001,2,102390,-9.901365705614575
2001,3,102390,-4.163472222222224
2001,4,102390,3.0467994310099566
2001,5,102390,9.018989071038254
2001,6,102390,12.662827988338183
2001,7,102390,16.15843621399177
2001,8,102390,13.65426997245178
2001,9,102390,9.464562410329968
2001,10,102390,6.178787878787875
2001,11,102390,-1.257631954350927
2001,12,102390,-8.948184357541898
2002,1,102390,-8.845628415300558
2002,2,102390,-2.8024353120243517
2002,3,102390,-0.959699453551912
2002,4,102390,4.845390070921983
2002,5,102390,10.607285714285721
2002,6,102390,14.527644569816655
2002,7,102390,16.148555708390653
2002,8,102390,17.202216066482002
2002,9,102390,9.48323699421964
2002,10,102390,0.6300000000000002
2002,11,102390,-4.778111587982829
2002,12,102390,-11.62965517241381
2003,1,102390,-7.448811188811179
2003,2,102390,-6.017424242424246
2003,3,102390,0.21977869986168821
2003,4,102390,3.1876080691642654
2003,5,102390,8.590154711673689
2003,6,102390,13.682997118155612
2003,7,102390,16.945983379501374
2003,8,102390,13.621095890410944
2003,9,102390,9.755319148936186
2003,10,102390,0.13351877607788462
2003,11,102390,0.5688760806916401
2003,12,102390,-4.233192686357242
2004,1,102390,-7.311950549450549
2004,2,102390,-5.281381381381386
2004,3,102390,-1.097922437673129
2004,4,102390,5.298804185351269
2004,5,102390,10.193172119487908
2004,6,102390,12.264275037369204
2004,7,102390,14.197241379310347
2004,8,102390,14.702924791086337
2004,9,102390,10.192729970326411
2004,10,102390,4.423356643356641
2004,11,102390,-2.9232558139534865
2004,12,102390,-4.237517433751743
2005,1,102390,-1.3636490250696383
2005,2,102390,-4.396377952755904
2005,3,102390,-3.4129496402877697
2005,4,102390,4.593796159527329
2005,5,102390,7.657819225251075
2005,6,102390,12.83216885007277
2005,7,102390,16.502531645569608
2005,8,102390,13.973011363636374
2005,9,102390,10.272957746478879
2005,10,102390,4.699052774018952
2005,11,102390,1.7283309957924187
2005,12,102390,-6.03446866485013
2006,1,102390,-5.704359673024524
2006,2,102390,-7.734730538922167
2006,3,102390,-6.722072678331079
2006,4,102390,2.695132127955493
2006,5,102390,8.845165745856356
2006,6,102390,14.876304023845005
2006,7,102390,17.54459459459459
2006,8,102390,15.793387314439956
2006,9,102390,12.534125874125879
2006,10,102390,6.4058265582655745
2006,11,102390,0.25070821529745285
2006,12,102390,-1.4955405405405393
2007,1,102390,-5.58611859838275
2007,2,102390,-6.4725731895223415
2007,3,102390,1.895392953929537
2007,4,102390,4.8595804195804195
2007,5,102390,9.381553398058262
2007,6,102390,14.75765230312034
2007,7,102390,14.620408163265296
2007,8,102390,14.119086021505364
2007,9,102390,8.333380281690152
2007,10,102390,4.233378561736772
2007,11,102390,-2.2563814866760197
2007,12,102390,-5.961465400271363
2008,1,102390,-1.856580732700134
2008,2,102390,-1.1086580086580087
2008,3,102390,-1.3919288645690848
2008,4,102390,4.2943661971830975
2008,5,102390,9.510368349249665
2008,6,102390,12.784615384615384
2008,7,102390,16.010893854748616
2008,8,102390,12.997875354107627
2008,9,102390,8.707517730496448
2008,10,102390,4.98532235939644
2008,11,102390,-2.0211864406779663
2008,12,102390,-5.729649595687331
2009,1,102390,-6.704755434782607
2009,2,102390,-9.257014925373143
2009,3,102390,-0.9001362397820171
2009,4,102390,5.682451253481891
2009,5,102390,9.574468085106387
2009,6,102390,12.75357643758766
2009,7,102390,15.170928667563933
2009,8,102390,13.979542395693148
2009,9,102390,10.13138888888888
2009,10,102390,1.2820408163265309
2009,11,102390,2.545833333333336
2009,12,102390,-7.964112903225802
2010,1,102390,-13.81830417227455
2010,2,102390,-10.204315476190466
2010,3,102390,-2.791251682368776
2010,4,102390,3.330264993026495
2010,5,102390,8.646639784946236
2010,6,102390,13.36756373937677
2010,7,102390,16.593965517241386
2010,8,102390,14.26975806451613
2010,9,102390,8.515416666666674
2010,10,102390,2.885983827493263
2010,11,102390,-6.025910364145667
2010,12,102390,-15.378225806451608
2011,1,102390,-9.131720430107535
2011,2,102390,-9.999107142857135
2011,3,102390,-2.38736413043478
2011,4,102390,7.043971631205678
2011,5,102390,9.117557251908401
2011,6,102390,15.032584269662923
2011,7,102390,16.53830645161291
2011,8,102390,14.53723118279569
2011,9,102390,10.703749999999994
2011,10,102390,5.139727891156458
2011,11,102390,1.9161111111111142
2011,12,102390,-2.697580645161289
2012,1,102390,-7.3110215053763445
2012,2,102390,-6.070545977011489
2012,3,102390,1.7373655913978485
