1,-0.34269107436724466,2003
12,-2.9699479854252173,2002
11,-1.6840687271651487,2002
10,-3.42622709519147,2002
9,0.5973933691801125,2002
8,3.432384143567514,2002
7,0.7374680730486816,2002
6,0.07742408315116123,2002
5,1.3126170793043226,2002
4,1.608550870971217,2002
3,2.6668880595002764,2002
2,5.611669688564064,2002
1,3.1454461206181827,2002
12,-1.2308483873933407,2001
11,0.1578752700217585,2001
10,2.3209346018459467,2001
9,-0.3806072112543788,2001
8,0.126268812315395,2001
7,1.5857926425388023,2001
6,-1.5706238118493214,2001
5,0.19626445383499025,2001
4,0.25014241085051214,2001
3,-0.8076858225001459,2001
2,0.048471943597565126,2001
1,2.4264916399418333,2001
12,3.323662689061784,2000
11,3.6994331413407733,2000
10,2.796853204790242,2000
9,-1.0712726489525028,2000
8,-0.9714321808652784,2000
7,-1.6349149815833606,2000
6,-1.9727749606656158,2000
5,1.5115956740679852,2000
4,1.8542203769498924,2000
3,1.8241266683411927,2000
2,4.520161819766772,2000
1,3.2079436399107943,2000
12,-0.2543315350240367,1999
11,1.745690180650675,1999
10,0.16709239431331913,1999
9,2.994284921790248,1999
8,-0.2880107353420591,1999
7,1.2200542993564945,1999
6,-0.673413488754953,1999
5,-1.3391049633775403,1999
4,2.191063553887731,1999
3,1.6022494520337998,1999
2,1.6968483108221015,1999
1,1.1863586162951474,1999
12,0.03214793880027189,1998
11,-3.49882656131681,1998
10,-0.792154747417384,1998
9,0.29095575714399047,1998
8,-2.313298198580961,1998
7,-1.8517694471124901,1998
6,-2.8538972780915746,1998
5,-0.06136047278389434,1998
4,-1.0550868440395837,1998
3,0.5418764786381153,1998
2,5.91975439848321,1998
1,2.7630575876886665,1998
12,0.6474307899768981,1997
11,-0.5566252918022916,1997
10,-2.4518347724634264,1997
9,0.8277530640727093,1997
8,4.046108636664101,1997
7,0.9721547051693307,1997
6,-0.5351692912699679,1997
5,-1.5072528390287285,1997
4,-0.9286375344006621,1997
3,2.5708383173886435,1997
2,3.613122030352881,1997
1,0.36529813501592523,1997
12,-2.759933983369118,1996
11,0.8394069029299946,1996
10,0.6728350798682303,1996
9,-2.1103182945650545,1996
8,1.6859178873718044,1996
7,-2.40175743846385,1996
6,-1.7288361042404823,1996
5,-2.6989683715368926,1996
4,0.7627473886020191,1996
3,-0.7061638108611342,1996
2,-2.8329757482602305,1996
1,-0.7299488053440917,1996
12,-4.071852325143445,1995
11,-2.388527432984557,1995
10,2.0113745761948483,1995
9,-0.5907033838545264,1995
8,1.3042480300900792,1995
7,0.06673900087671214,1995
6,-0.7159478369111305,1995
5,-1.1419705983155293,1995
4,-0.6221793708302195,1995
3,2.159984394669047,1995
2,4.879189681626021,1995
1,0.4162326082845951,1995
12,2.522389423594847,1994
11,0.616585863212991,1994
10,-1.3556393938061566,1994
9,0.0066855720762362125,1994
8,0.6454640019894207,1994
7,3.8292437245858544,1994
6,-1.862556383711505,1994
5,-0.7839118659527191,1994
4,1.8984690088572496,1994
3,1.3967581446208412,1994
2,-3.2605444367793894,1994
1,1.6876628080835006,1994
12,0.7253674114877104,1993
11,-1.439629307836379,1993
10,-1.247390621995125,1993
9,-3.0547584048328194,1993
8,-2.5354925379838544,1993
7,-1.50853370633968,1993
6,-2.218556064033006,1993
5,2.9984046978787973,1993
4,1.4742334624347846,1993
3,2.158255881824332,1993
2,3.4527672228585033,1993
1,2.8566885674120703,1993
12,1.7590276551948376,1992
11,-0.03662109713616557,1992
10,-3.3982768712338527,1992
9,-0.4017822766923764,1992
8,-0.09282465523184058,1992
7,0.5824042606932878,1992
6,1.6590123623284914,1992
5,3.058854565471508,1992
4,-0.532586727700989,1992
3,3.2535954401218623,1992
2,4.705401887355231,1992
1,4.357994237528531,1992
12,2.5687446885773113,1991
11,1.0728673008424332,1991
10,-0.11794400726330956,1991
9,0.15877423428761617,1991
8,0.7819376244463072,1991
7,1.4221014589839385,1991
6,-3.8842215837881966,1991
5,-1.5186242488321202,1991
4,1.1515666126359498,1991
3,3.137680162726505,1991
2,1.1993349147434436,1991
1,3.192752931809279,1991
12,1.960280486447317,1990
11,-0.3811340863828725,1990
10,0.25588539264029375,1990
9,-1.365286919618475,1990
8,0.6506402556489412,1990
7,-0.8677055507764742,1990
6,-0.18741808905743618,1990
5,2.0250509646155006,1990
4,2.7133928730842847,1990
3,5.776010577920719,1990
2,8.369849013533365,1990
1,5.199653367423684,1990
12,-0.2080448942606612,1989
11,-0.06256984125605758,1989
10,0.737313729017508,1989
9,0.8676299779170851,1989
8,-0.9337086340570906,1989
7,0.8511227700255048,1989
6,-0.23923035365959855,1989
5,1.870720405747555,1989
4,1.000521811009488,1989
3,4.252897361716778,1989
2,7.062748788828838,1989
1,6.76403993909477,1989
12,-0.4501526234534561,1988
11,-2.958865145448601,1988
10,-1.418693997341463,1988
9,1.0486239495299738,1988
8,-0.7534352545042449,1988
7,0.13410208251853106,1988
6,0.9534818724129774,1988
5,1.8325846608506247,1988
4,-0.6378623940636166,1988
3,-1.3001408978481148,1988
2,3.422081353492761,1988
1,3.7775247709768927,1988
12,0.10124963745753357,1987
11,-0.11147035902261626,1987
10,0.6260599547237975,1987
9,-1.2738761328882493,1987
8,-2.7413994881765245,1987
7,-1.227278208283563,1987
6,-3.3247355890347645,1987
5,-1.2687332226801775,1987
4,0.44529735285889416,1987
3,-3.61106286093682,1987
2,0.44273592543070217,1987
1,-7.773725963381997,1987
12,0.4577259457493126,1986
11,2.9247566444281117,1986
10,0.046791391236180147,1986
9,-2.6157675269163967,1986
8,-1.8894283097330344,1986
7,0.13306346488347032,1986
6,0.4649455784666383,1986
5,1.9874405386757417,1986
4,-1.7253607208255426,1986
3,1.3741795213836179,1986
2,-4.561377027867129,1986
1,-1.5039521082656537,1986
12,-2.204483906890488,1985
11,-2.2615862367287276,1985
10,1.1370775396584794,1985
9,-1.6519829043887313,1985
8,-0.7820404875217459,1985
7,-0.5179658596993946,1985
6,-1.3447209655118293,1985
5,0.17808129214766666,1985
4,-2.54216230626501,1985
3,-0.34714813975759995,1985
2,-7.370882344901453,1985
1,-4.756697467048143,1985
12,2.376568075486584,1984
11,1.6022285988912235,1984
10,2.012935498007545,1984
9,-1.252377653433152,1984
8,0.7907093817076287,1984
7,-0.32936899993990565,1984
6,-1.1896304577855759,1984
5,1.215852447448027,1984
4,1.5823561697569533,1984
3,-0.520251886243357,1984
2,1.9955822186774101,1984
1,0.5795256498813934,1984
12,0.6006494890696402,1983
11,-0.7521785970894457,1983
10,0.5592703391755052,1983
9,0.37512030612625225,1983
8,1.9340822566637037,1983
7,1.7160776870669103,1983
6,-0.7535897665927109,1983
5,0.4421913448361803,1983
4,0.3711161380606942,1983
3,1.8452564399990488,1983
2,0.14486168030311708,1983
1,5.325299912902196,1983
12,1.826613424591957,1982
11,2.4644704011330245,1982
10,0.6967486032395716,1982
9,0.6102930467910888,1982
8,1.2898509968083225,1982
7,1.605129947059016,1982
6,-1.813734017656099,1982
5,0.1896928853772426,1982
4,0.91501267539903,1982
3,2.627388392030627,1982
2,-0.2240421299125348,1982
1,-4.258137857200058,1982
12,-5.196203668859076,1981
11,-0.8578019225628484,1981
10,-0.5753576397825011,1981
9,0.6593157743748037,1981
8,-0.5723727522254869,1981
7,-0.19563161060916556,1981
6,-1.8103992772593216,1981
5,1.7971482914499521,1981
4,0.38950045178618176,1981
3,-0.3576883423072674,1981
2,1.8210861179222462,1981
1,0.03709569281242109,1981
12,0.9749924694381377,1980
11,-2.2918882619629333,1980
10,-1.507313696331126,1980
9,0.9159499377621874,1980
8,-0.5940855213648479,1980
7,0.42985886146177066,1980
6,0.40237599122690604,1980
5,-0.7844934851475358,1980
4,0.7097184804298298,1980
3,-2.1016701296040963,1980
2,-2.72972343436757,1980
1,-1.0258430271082095,1980
12,-0.29232823807757136,1979
11,0.7541750133229308,1979
10,-1.6801424914622523,1979
9,0.16485995109660223,1979
8,-0.6672646084181633,1979
7,-1.6727529245523645,1979
6,1.0438033139694642,1979
5,0.630816347531832,1979
4,-0.40620273486024505,1979
3,0.27349279039045793,1979
2,-2.8265172655364004,1979
1,-3.8366133960854687,1979
12,-4.706960318162268,1978
11,3.513157754194214,1978
10,0.5525956682762629,1978
9,-1.6363206219062025,1978
8,-0.4470752634828141,1978
7,-1.014219413410375,1978
6,-0.07244706765557396,1978
5,0.005809540648176181,1978
4,-0.5861352624995262,1978
3,-0.056961296952015905,1978
2,-1.8132003962354903,1978
1,2.1489332368872973,1978
12,1.278488004452752,1977
11,1.0008529375155595,1977
10,1.2100038769818902,1977
9,-1.522291644624925,1977
8,-0.7910811319511897,1977
7,-1.8672488909171747,1977
6,0.053210448636850316,1977
5,0.12677639034695432,1977
4,-1.4304855131260972,1977
3,1.2803791005725456,1977
2,-1.1034815512506904,1977
1,0.5149784631994616,1977
12,-2.10858781647563,1976
11,0.7137949078259491,1976
10,-0.985300361770407,1976
9,-1.552801421269173,1976
8,1.1336577577232347,1976
7,1.036080543218926,1976
6,-0.08131466831189194,1976
5,0.4991263455953696,1976
4,0.06620722609295893,1976
3,-1.7678920130572262,1976
2,1.8783838882100186,1976
1,-1.64481780165621,1976
12,3.1397179221819327,1975
11,0.6490580657206841,1975
10,0.6360578725249812,1975
9,1.9837950699589229,1975
8,3.6856825602625207,1975
7,1.8717242737849347,1975
6,-0.8484374753294226,1975
5,0.9639926057942159,1975
4,-0.14276621488048136,1975
3,1.1063060009010308,1975
2,3.3468245711982747,1975
1,5.13871828105431,1975
12,2.6912942866088674,1974
11,1.1716090861288473,1974
10,-1.9265681663738592,1974
9,0.9900439063355506,1974
8,-0.09878921826207154,1974
7,-1.3273966852947918,1974
6,-0.8692495054045946,1974
5,-0.31508482361202184,1974
4,1.8353698395412872,1974
3,1.6104254949848658,1974
2,4.865266691028358,1974
1,3.9737528546466723,1974
12,-0.6211193300826243,1973
11,-2.7201936349595868,1973
10,-2.6595794927776524,1973
9,-0.673541609614702,1973
8,0.28901015589219625,1973
7,2.407369907460886,1973
6,1.191484966116354,1973
5,0.5604502438887913,1973
4,-0.3630008416106918,1973
3,4.1652628459685275,1973
2,3.836959632884398,1973
1,3.4238022454929022,1973
12,4.583275955160196,1972
11,1.3629796343481355,1972
10,-0.35983546613474093,1972
9,-1.4722264741293127,1972
8,-0.28887421939396063,1972
7,2.0891808636237528,1972
6,0.20069840218460833,1972
5,-0.22508174382528523,1972
4,0.1334858176398397,1972
3,1.1889960205278232,1972
2,2.6144212482206495,1972
1,-1.453756888160815,1972
12,3.1540745176040366,1971
11,-0.8119552469327933,1971
10,0.4869734383869533,1971
9,-0.902825940398305,1971
8,-0.19613447294310227,1971
7,0.6579164797311741,1971
6,-1.3706391174727521,1971
5,1.401483118999245,1971
4,-0.6743398582913351,1971
3,-1.47411903121822,1971
2,2.9683124686828615,1971
1,2.067790876829196,1971
12,0.7938196585451509,1970
11,-1.598189996294821,1970
10,-0.2606438224010441,1970
9,-0.4900298997578645,1970
8,-0.05637926387054648,1970
7,-1.3803683356500027,1970
6,1.8637928328955606,1970
5,-0.33239902414442035,1970
4,-2.1007711263448687,1970
3,-0.9620688798436211,1970
2,-6.8924433452706175,1970
1,-4.386110098414608,1970
12,-4.258202059814814,1969
11,-1.1103796852833236,1969
10,0.8535803222560245,1969
9,0.9187683763330909,1969
8,1.8603171399601024,1969
7,1.5534408303905565,1969
6,1.4996920059825296,1969
5,-0.8206166601669569,1969
4,-0.16003753270993926,1969
3,-4.103066629280961,1969
2,-2.3403257502769406,1969
1,0.32352981156286686,1969
12,-0.03066935280498151,1968
11,-1.2889264304033448,1968
10,-1.2197789814253186,1968
9,0.8131304432759254,1968
8,1.3294094130284009,1968
7,-0.7465471361728042,1968
6,1.5784900241421784,1968
5,-1.7389443071343962,1968
4,2.479410491946827,1968
3,2.0899444246873466,1968
2,-0.6623031430365507,1968
1,-2.9403147640388334,1968
12,-2.8494993074790225,1967
11,1.856487784596197,1967
10,1.9990525336823577,1967
9,0.6695836981559147,1967
8,0.19331740013400278,1967
7,0.2924463471377443,1967
6,-1.21395977505464,1967
5,-0.604976176547531,1967
4,0.2161173192560648,1967
3,4.253139139028575,1967
2,2.817447880763079,1967
1,-1.518977803292636,1967
12,0.3292890966521692,1966
11,-0.2790427094731136,1966
10,-0.5806567008551724,1966
9,-0.6491563784295398,1966
8,-1.1172522523879636,1966
7,0.33745548737235964,1966
6,1.3851912476408241,1966
5,0.27488897046212557,1966
4,-2.8916266799967563,1966
3,0.36029032441528064,1966
2,-5.459968262214158,1966
1,-3.702126602540622,1966
12,-3.4896752214263653,1965
11,-3.8155155776901646,1965
10,1.0302379787246512,1965
9,0.8953397456014986,1965
8,-1.439420294398488,1965
7,-2.302323580283833,1965
6,-0.35383976011115337,1965
5,-1.447875673401553,1965
4,0.3921012549990346,1965
3,-0.7254850350872416,1965
2,-0.15217346174981694,1965
1,1.6160396860194601,1965
12,0.41857034037696095,1964
11,0.48021191187453205,1964
10,-0.46584626747762314,1964
9,-0.4403668733609347,1964
8,-0.9968057946196822,1964
7,-0.8032411173603862,1964
6,-0.8179758393116234,1964
5,1.7006981335962816,1964
4,1.7114988453604711,1964
3,-0.9931641536620747,1964
2,-0.08157010664077502,1964
1,2.1784810493723383,1964
12,-0.609994977828392,1963
11,0.8139805463408365,1963
10,0.41401696756192496,1963
9,0.7696033114929595,1963
8,-0.21747730865200587,1963
7,0.11316779255936638,1963
6,-0.20666921747548095,1963
5,1.41071042582597,1963
4,-0.5640171512100687,1963
3,-2.8449835570342636,1963
2,-3.7788414203891656,1963
1,-5.628605394102204,1963
12,-2.3576097348566165,1962
11,-0.8176911835285656,1962
10,0.8749750661725262,1962
9,-1.292550682061604,1962
8,-2.4101889836701407,1962
7,-2.015242399876394,1962
6,-1.5800199708941545,1962
5,-1.940263975077647,1962
4,0.5631058983220312,1962
3,-4.361117079393506,1962
2,2.094195140478623,1962
1,2.2768595258915814,1962
12,-1.8969128048826998,1961
11,0.9798036797557743,1961
10,3.8017950426539393,1961
9,1.4061985787308515,1961
8,-0.9297246143187028,1961
7,-0.5573500283037873,1961
6,0.9868038413072409,1961
5,-0.011989691878650177,1961
4,2.0593719179846053,1961
3,4.86404201650293,1961
2,5.241634133441263,1961
1,0.6780972603157576,1961
12,2.1566787041667705,1960
11,0.7728970170315477,1960
10,-1.2409885627964128,1960
9,0.3103870227197856,1960
8,-0.6498041403599917,1960
7,-0.8626628733281265,1960
6,1.0966504646463218,1960
5,1.480334583382513,1960
4,0.23486920178618753,1960
3,0.37507354449873503,1960
2,-1.4510130638557341,1960
1,-0.9322607627930375,1960
12,1.5570082736613626,1959
11,1.7289549970863471,1959
10,0.6900087417857819,1959
9,1.053282384492631,1959
8,2.8084176084734764,1959
7,2.7233937156150567,1959
6,0.2562806843405152,1959
5,1.0031936528363392,1959
4,2.027033691617887,1959
3,3.1616120060372,1959
2,2.4390412451018895,1959
1,-1.037694521342901,1959
12,-0.07781424322527397,1958
11,2.011190281735584,1958
10,1.4114690560214491,1958
9,1.3878557292566551,1958
8,-0.8926218449546983,1958
7,-0.07966573971035373,1958
6,-0.8980046453435833,1958
5,-0.03915294190402818,1958
4,-1.5483832361570795,1958
3,-4.213958795238545,1958
2,-3.0493137924040323,1958
1,-0.8794909298862241,1958
12,0.7536848910802376,1957
11,0.4150318484922253,1957
10,0.9576637283086988,1957
9,-1.7081139082248402,1957
8,-0.03196484945617506,1957
7,1.1283310345893796,1957
6,-0.9948006209557185,1957
5,-0.6942326819969278,1957
4,0.4191988959163133,1957
3,-0.28826353278861294,1957
2,2.7742336082075862,1957
1,3.353840580744538,1957
12,2.083785643173328,1956
11,-3.2452040747790805,1956
10,-0.42851874253351596,1956
9,0.0727064685671337,1956
8,-2.032784821971072,1956
7,0.32100902412231136,1956
6,-0.770453987197314,1956
5,1.7591154640773787,1956
4,-1.9724411852244894,1956
3,-0.3327250899212375,1956
2,-5.0678893972906565,1956
1,-0.44281510571038885,1956
12,-1.4172908103011885,1955
11,0.5843885861144993,1955
10,-0.216812020255702,1955
9,2.27444327583947,1955
8,3.57846927676815,1955
7,3.532432679871242,1955
6,-1.4343364502949374,1955
5,-2.01546254598847,1955
4,-1.8498491925950344,1955
3,-2.3829884692451,1955
2,-1.6363223364197244,1955
1,0.38945747219848137,1955
12,2.7417933060085757,1954
11,-0.5925172171339712,1954
10,-0.3738818907142898,1954
9,-0.09656367484125461,1954
8,-0.8369052557009411,1954
7,-1.363414814630902,1954
6,-1.1347073808624941,1954
5,0.982432003352482,1954
4,-1.253179335447856,1954
3,0.38137727962371765,1954
2,-2.8466824569731997,1954
1,-1.4993509086171586,1954
12,2.6277364084324075,1953
11,1.6897447236954823,1953
10,2.2079750724727543,1953
9,-0.20844379643788002,1953
8,-0.3549237038329274,1953
7,0.29349765174946185,1953
6,1.3649080037529,1953
5,0.3305203751999759,1953
4,2.06100084292048,1953
3,3.7960717129969073,1953
2,0.13619229552843137,1953
1,1.0685200591247757,1953
12,-0.009793676116446326,1952
11,-2.319405166335678,1952
10,-2.0361368107748508,1952
9,-2.5461361041301735,1952
8,-1.041128858185381,1952
7,-0.7201145664919366,1952
6,-2.38573302188812,1952
5,-1.6319071487672012,1952
4,1.989808948518207,1952
3,-2.8330208998667357,1952
2,1.777696479796661,1952
1,1.379250136245597,1952
12,3.6956999401544426,1951
11,1.76350251016513,1951
10,0.5143389890610823,1951
9,1.030786972792896,1951
8,0.6926069431801487,1951
7,-0.665275856814521,1951
6,-1.1717586629137884,1951
5,-1.83279173853502,1951
4,-9.66126813546353E-4,1951
3,-3.107770305199952,1951
2,2.4990898773207393,1951
1,0.04839102686671515,1951
12,-0.8393748128889662,1950
11,-0.4332336009459805,1950
10,-0.2879616520929993,1950
9,0.29243761381853517,1950
8,0.596485746889158,1950
7,-1.2489767659835476,1950
6,-0.028923429253898902,1950
5,1.151662889551627,1950
4,1.5325254517861868,1950
3,2.2386290679226803,1950
2,2.330112248685391,1950
1,-1.9604396182945778,1950
