1950-01, -1.9604396182945512
1950-02, 2.3301122486854053
1950-03, 2.238629067922681
1950-04, 1.5325254517862152
1950-05, 1.151662889551627
1950-06, -0.028923429254035682
1950-07, -1.248976765983695
1950-08, 0.5964857468890745
1950-09, 0.2924376138185121
1950-10, -0.28796165209301083
1950-11, -0.4332336009459741
1950-12, -0.8393748128889749
1951-01, 0.048391026866735576
1951-02, 2.499089877320752
1951-03, -3.1077703051999532
1951-04, -0.000966126813521484
1951-05, -1.8327917385350272
1951-06, -1.1717586629139074
1951-07, -0.6652758568146844
1951-08, 0.6926069431800403
1951-09, 1.0307869727928693
1951-10, 0.514338989061061
1951-11, 1.763502510165135
1951-12, 3.695699940154432
1952-01, 1.3792501362456246
1952-02, 1.7776964797966819
1952-03, -2.8330208998667294
1952-04, 1.9898089485182409
1952-05, -1.6319071487672083
1952-06, -2.3857330218882673
1952-07, -0.7201145664921
1952-08, -1.0411288581854947
1952-09, -2.546136104130202
1952-10, -2.0361368107748685
1952-11, -2.319405166335671
1952-12, -0.009793676116456318
1953-01, 1.068520059124801
1953-02, 0.1361922955284336
1953-03, 3.796071712996904
1953-04, 2.061000842920504
1953-05, 0.33052037519995636
1953-06, 1.3649080037527668
1953-07, 0.29349765174930553
1953-08, -0.35492370383302685
1953-09, -0.20844379643789246
1953-10, 2.207975072472742
1953-11, 1.689744723695485
1953-12, 2.627736408432398
1954-01, -1.4993509086171328
1954-02, -2.846682456973196
1954-03, 0.38137727962371487
1954-04, -1.2531793354478276
1954-05, 0.9824320033524927
1954-06, -1.1347073808626202
1954-07, -1.3634148146310636
1954-08, -0.8369052557010157
1954-09, -0.09656367484127593
1954-10, -0.37388189071431466
1954-11, -0.5925172171339648
1954-12, 2.7417933060085664
1955-01, 0.38945747219851556
1955-02, -1.6363223364197066
1955-03, -2.3829884692450944
1955-04, -1.849849192595007
1955-05, -2.015462545988445
1955-06, -1.4343364502950706
1955-07, 3.5324326798710857
1955-08, 3.5784692767680593
1955-09, 2.2744432758394204
1955-10, -0.21681202025570734
1955-11, 0.5843885861145042
1955-12, -1.4172908103011934
1956-01, -0.4428151057103631
1956-02, -5.067889397290649
1956-03, -0.3327250899212375
1956-04, -1.9724411852244597
1956-05, 1.7591154640773787
1956-06, -0.7704539871974596
1956-07, 0.32100902412215504
1956-08, -2.032784821971152
1956-09, 0.07270646856711771
1956-10, -0.4285187425335275
1956-11, -3.245204074779073
1956-12, 2.0837856431733153
1957-01, 3.353840580744569
1957-02, 2.7742336082076022
1957-03, -0.2882635327886177
1957-04, 0.4191988959163444
1957-05, -0.6942326819969313
1957-06, -0.9948006209558624
1957-07, 1.128331034589202
1957-08, -0.031964849456260325
1957-09, -1.708113908224865
1957-10, 0.9576637283086988
1957-11, 0.41503184849222796
1957-12, 0.7536848910802265
1958-01, -0.8794909298861913
1958-02, -3.0493137924040146
1958-03, -4.213958795238554
1958-04, -1.5483832361570475
1958-05, -0.03915294190405838
1958-06, -0.8980046453437414
1958-07, -0.07966573971052071
1958-08, -0.8926218449547978
1958-09, 1.3878557292566214
1958-10, 1.4114690560214278
1958-11, 2.0111902817355922
1958-12, -0.07781424322528263
1959-01, -1.0376945213428725
1959-02, 2.439041245101908
1959-03, 3.1616120060371973
1959-04, 2.0270336916179126
1959-05, 1.003193652836332
1959-06, 0.2562806843403802
1959-07, 2.7233937156149253
1959-08, 2.8084176084733645
1959-09, 1.053282384492599
1959-10, 0.6900087417857801
1959-11, 1.7289549970863538
1959-12, 1.5570082736613513
1960-01, -0.9322607627930091
1960-02, -1.4510130638557182
1960-03, 0.3750735444987359
1960-04, 0.23486920178621773
1960-05, 1.48033458338252
1960-06, 1.0966504646461566
1960-07, -0.862662873328297
1960-08, -0.6498041403600681
1960-09, 0.3103870227197554
1960-10, -1.2409885627964305
1960-11, 0.7728970170315548
1960-12, 2.15667870416676
1961-01, 0.6780972603157842
1961-02, 5.241634133441281
1961-03, 4.864042016502926
1961-04, 2.0593719179846373
1961-05, -0.011989691878646624
1961-06, 0.9868038413070721
1961-07, -0.5573500283039259
1961-08, -0.9297246143188307
1961-09, 1.4061985787308018
1961-10, 3.8017950426539233
1961-11, 0.9798036797557819
1961-12, -1.8969128048827246
1962-01, 2.2768595258916067
1962-02, 2.0941951404786474
1962-03, -4.361117079393502
1962-04, 0.5631058983220605
1962-05, -1.9402639750776647
1962-06, -1.5800199708943055
1962-07, -2.0152423998765485
1962-08, -2.4101889836702366
1962-09, -1.2925506820616377
1962-10, 0.8749750661725129
1962-11, -0.817691183528557
1962-12, -2.357609734856637
1963-01, -5.628605394102177
1963-02, -3.778841420389171
1963-03, -2.8449835570342725
1963-04, -0.5640171512100398
1963-05, 1.4107104258259326
1963-06, -0.20666921747563016
1963-07, 0.11316779255918874
1963-08, -0.21747730865212667
1963-09, 0.7696033114929133
1963-10, 0.41401696756190187
1963-11, 0.8139805463408449
1963-12, -0.6099949778283991
1964-01, 2.1784810493723636
1964-02, -0.08157010664075637
1964-03, -0.993164153662066
1964-04, 1.711498845360512
1964-05, 1.7006981335962443
1964-06, -0.8179758393118135
1964-07, -0.8032411173605851
1964-08, -0.9968057946197941
1964-09, -0.4403668733609667
1964-10, -0.4658462674776267
1964-11, 0.4802119118745365
1964-12, 0.4185703403769526
1965-01, 1.6160396860194755
1965-02, -0.15217346174981827
1965-03, -0.7254850350872434
1965-04, 0.3921012549990657
1965-05, -1.447875673401569
1965-06, -0.3538397601112848
1965-07, -2.3023235802840016
1965-08, -1.4394202943985643
1965-09, 0.8953397456014685
